"ID_MERCADO","ANIO_CORREGIDO","MES_CORREGIDO","CARGO_HORARIO","INI_FRANJA_HORARIA","FIN_FRANJA_HORARIA","ESTRATO_SECTOR","PORCENTAJE_SUB100_OR","PORCENTAJE_SUB50_OR","PORCENTAJE_SUB00_OR","TARIFA_NIVEL1_100_OR","TARIFA_NIVEL1_50_OR","TARIFA_NIVEL1_00_OR","TARIFA_NIVEL2","TARIFA_NIVEL3","TARIFA_NIVEL4","TARIFA_CFJM","TARIFA_FCH_PUBLICACION","TARIFA_DIARIO_PUBLICACION","ID_EMPRESA","EMPRESA","ANNO","PERIODO","CAR_T1668_TARIFA_OT"
"168","2,023","3","4","00:00","23:59","6","0","0","0","937.07089","907.58855","878.10621","740.75876","653.84574","0","8,098.02","2023 Mar 24 12:00:00 AM","EL DIARIO","48,307","AIR-E S.A.S. E.S.P.","2,023","3","2"
"168","2,023","3","4","00:00","23:59","7","0","0","0","937.07089","907.58855","878.10621","740.75876","653.84574","0","8,098.02","2023 Mar 24 12:00:00 AM","EL DIARIO","48,307","AIR-E S.A.S. E.S.P.","2,023","3","2"
"168","2,023","3","4","00:00","23:59","8","0","0","0","937.07089","907.58855","878.10621","740.75876","653.84574","0","8,098.02","2023 Mar 24 12:00:00 AM","EL DIARIO","48,307","AIR-E S.A.S. E.S.P.","2,023","3","2"
"160","2,023","5","4","00:00","23:59","4","0","0","0","828.79","0","662.0323","606.9177","498.9332","0","8,776","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"160","2,023","5","4","00:00","23:59","5","0","0","0","994.548","0","794.43876","728.30124","598.71984","0","8,776","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"160","2,023","5","4","00:00","23:59","6","0","0","0","994.548","0","794.43876","728.30124","598.71984","0","8,776","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"160","2,023","5","4","00:00","23:59","7","0","0","0","828.79","0","662.0323","606.9177","498.9332","0","8,776","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"160","2,023","5","4","00:00","23:59","8","0","0","0","994.548","0","794.43876","728.30124","598.71984","0","8,776","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"160","2,023","5","4","00:00","23:59","9","0","0","0","828.79","0","662.0323","606.9177","498.9332","0","8,776","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"303","2,023","5","4","00:00","23:59","2","50","0","0","0","0","357.4763","0","0","0","12,370","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"303","2,023","5","4","00:00","23:59","5","0","0","0","1,013.268","0","943.992","822.672","607.69956","0","12,370","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"303","2,023","5","4","00:00","23:59","6","0","0","0","1,013.268","0","943.992","822.672","607.69956","0","12,370","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"303","2,023","5","4","00:00","23:59","7","0","0","0","844.39","0","786.66","685.56","506.4163","0","12,370","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"303","2,023","5","4","00:00","23:59","8","0","0","0","1,013.268","0","943.992","822.672","607.69956","0","12,370","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"303","2,023","5","4","00:00","23:59","10","0","0","0","1,013.268","0","943.992","822.672","607.69956","0","12,370","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","1"
"176","2,023","5","4","00:00","23:59","7","0","0","0","695.6697","0","650.7892","566.5045","516.7224","0","8,995","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"176","2,023","5","4","00:00","23:59","8","0","0","0","834.80364","0","780.94704","679.8054","620.06688","0","8,995","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"161","2,023","5","4","00:00","23:59","7","0","0","0","762.5997","0","699.449","606.4814","504.5503","0","10,149","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"161","2,023","5","4","00:00","23:59","8","0","0","0","915.11964","0","839.3388","727.77768","605.46036","0","10,149","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"443","2,023","5","4","00:00","23:59","8","0","0","0","904.34172","0","859.30596","682.00308","630.6828","0","13,899","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"175","2,023","5","4","00:00","23:59","8","0","0","0","881.2092","0","848.42844","735.36912","555.96432","0","10,882","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"164","2,023","5","4","00:00","23:59","7","0","0","0","744.7768","0","716.9187","603.3995","495.3167","0","10,595","2023 May 31 12:00:00 AM","EL FRENTE","1,737","RUITOQUE S.A. E.S.P.","2,023","5","2"
"601","2,023","3","4","00:00","23:59","1","60","60","60","326.76","299.29","271.83","0","0","0","14,032.8371","2023 Mar 19 12:00:00 AM","Diario Occidente","2,371","EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.","2,023","3","2"
"601","2,023","3","4","00:00","23:59","2","50","50","50","408.45","374.12","339.79","0","0","0","14,032.8371","2023 Mar 19 12:00:00 AM","Diario Occidente","2,371","EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.","2,023","3","2"
"601","2,023","3","4","00:00","23:59","3","15","15","15","694.36","636","577.65","0","0","0","14,032.8371","2023 Mar 19 12:00:00 AM","Diario Occidente","2,371","EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.","2,023","3","2"
"601","2,023","3","4","00:00","23:59","7","0","0","0","980.28","897.89536","815.5107","836.52998","0","0","14,032.8371","2023 Mar 19 12:00:00 AM","Diario Occidente","2,371","EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.","2,023","3","2"
"601","2,023","3","4","00:00","23:59","8","0","0","0","980.28","897.89536","815.5107","836.52998","0","0","14,032.8371","2023 Mar 19 12:00:00 AM","Diario Occidente","2,371","EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.","2,023","3","2"
"601","2,023","3","4","00:00","23:59","9","0","0","0","816.9","748.24613","679.59225","697.10832","0","0","14,032.8371","2023 Mar 19 12:00:00 AM","Diario Occidente","2,371","EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.","2,023","3","2"
"173","9,999","99","4","00:00","23:59","3","15","0","0","620.9518","0","0","635.1877","573.5534","0","573.5534","2023 Jun 07 12:00:00 AM","diario del sur","3,372","A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.","2,023","6","1"
"173","9,999","99","4","00:00","23:59","4","0","0","0","730.5315","0","0","730.5315","730.5315","0","573.5534","2023 Jun 07 12:00:00 AM","diario del sur","3,372","A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.","2,023","6","1"
"173","9,999","99","4","00:00","23:59","7","20","0","0","939.0876","0","0","762.224","688.2641","0","573.5534","2023 Jun 07 12:00:00 AM","diario del sur","3,372","A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.","2,023","6","1"
"173","9,999","99","4","00:00","23:59","8","20","0","0","939.0876","0","0","762.224","688.2641","0","573.5534","2023 Jun 07 12:00:00 AM","diario del sur","3,372","A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.","2,023","6","1"
"173","9,999","99","4","00:00","23:59","9","0","0","0","939.0876","0","0","762.224","688.2641","0","573.5534","2023 Jun 07 12:00:00 AM","diario del sur","3,372","A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.","2,023","6","1"
"176","9,999","99","3","00:00","04:00","8","0","0","0","949.86524","922.91621","895.96719","779.21645","719.81014","0","9,034.4536","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"176","9,999","99","3","00:00","04:00","9","0","0","0","791.55436","769.09684","746.63932","649.34704","599.84178","0","9,034.4536","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"176","9,999","99","1","19:00","21:00","7","0","0","0","978.47523","951.5262","924.57718","805.06646","745.62768","0","9,034.4536","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"176","9,999","99","1","19:00","21:00","8","0","0","0","978.47523","951.5262","924.57718","805.06646","745.62768","0","9,034.4536","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"176","9,999","99","1","19:00","21:00","9","0","0","0","815.39602","792.9385","770.48098","670.88872","621.3564","0","9,034.4536","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","1","59.18","0","59.65","367.7935","0","329.2043","0","0","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","2","48.98","0","49.56","459.7418","0","411.5054","0","0","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","3","15","0","15","765.8892","0","693.5143","0","0","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","4","0","0","0","901.04613","0","815.89916","732.61654","668.02961","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","5","0","0","0","1,081.25536","0","979.07899","879.13985","801.63553","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","6","0","0","0","1,081.25536","0","979.07899","879.13985","801.63553","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","7","0","0","0","1,081.25536","0","979.07899","879.13985","801.63553","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","8","0","0","0","1,081.25536","0","979.07899","879.13985","801.63553","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","4","00:00","23:59","9","0","0","0","901.04613","0","815.89916","732.61654","668.02961","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","3","00:00","04:00","7","0","0","0","1,065.01713","0","962.84075","864.60026","787.26608","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","3","00:00","04:00","8","0","0","0","1,065.01713","0","962.84075","864.60026","787.26608","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","3","00:00","04:00","9","0","0","0","887.51427","0","802.36729","720.50022","656.05506","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","1","19:00","21:00","7","0","0","0","1,094.19696","0","992.02059","890.72602","813.08607","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","1","19:00","21:00","8","0","0","0","1,094.19696","0","992.02059","890.72602","813.08607","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"172","9,999","99","1","19:00","21:00","9","0","0","0","911.8308","0","826.68383","742.27169","677.57172","0","11,500.2438","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","1","0","0","0","0","0","0","0","0","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","2","0","0","0","0","0","0","0","0","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","3","15","0","15","669.4557","0","607.4825","0","0","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","4","0","0","0","787.59494","0","714.68524","637.03129","584.8321","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","5","0","0","0","945.11393","0","857.62229","764.43755","701.79852","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","6","0","0","0","945.11393","0","857.62229","764.43755","701.79852","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","7","0","0","0","945.11393","0","857.62229","764.43755","701.79852","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","8","0","0","0","945.11393","0","857.62229","764.43755","701.79852","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","4","00:00","23:59","9","0","0","0","787.59494","0","714.68524","637.03129","584.8321","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","3","00:00","04:00","7","0","0","0","928.65769","0","841.16605","749.8529","687.3232","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","3","00:00","04:00","8","0","0","0","928.65769","0","841.16605","749.8529","687.3232","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","3","00:00","04:00","9","0","0","0","773.88141","0","700.9717","624.87742","572.76933","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","1","19:00","21:00","7","0","0","0","957.9632","0","870.47156","775.82394","713.09947","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","1","19:00","21:00","8","0","0","0","957.9632","0","870.47156","775.82394","713.09947","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"158","9,999","99","1","19:00","21:00","9","0","0","0","798.30266","0","725.39296","646.51995","594.24956","0","13,504.668","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","1","54.11","0","53.75","409.5248","0","395.5738","0","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","2","42.64","0","42.18","511.9062","0","494.4671","0","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","3","15","0","15","758.6178","0","726.9354","573.8811","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","4","0","0","0","892.49157","0","855.21816","675.15429","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","5","0","0","0","1,070.98988","0","1,026.26179","810.18515","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","6","0","0","0","1,070.98988","0","1,026.26179","810.18515","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","7","0","0","0","1,070.98988","0","1,026.26179","810.18515","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","8","0","0","0","1,070.98988","0","1,026.26179","810.18515","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","4","00:00","23:59","9","0","0","0","892.49157","0","855.21816","675.15429","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","3","00:00","04:00","7","0","0","0","1,052.1466","0","1,007.41851","795.31689","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","3","00:00","04:00","8","0","0","0","1,052.1466","0","1,007.41851","795.31689","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","3","00:00","04:00","9","0","0","0","876.78883","0","839.51543","662.76408","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","1","19:00","21:00","7","0","0","0","1,086.65002","0","1,041.92193","822.53684","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","1","19:00","21:00","8","0","0","0","1,086.65002","0","1,041.92193","822.53684","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"443","9,999","99","1","19:00","21:00","9","0","0","0","905.54168","0","868.26827","685.44736","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","1","0","0","0","0","0","0","0","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","2","0","0","0","0","0","0","0","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","3","0","0","0","0","0","0","0","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","4","0","0","0","881.78881","0","849.25572","659.81258","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","5","0","0","0","1,058.14657","0","1,019.10686","791.7751","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","6","0","0","0","1,058.14657","0","1,019.10686","791.7751","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","7","0","0","0","1,058.14657","0","1,019.10686","791.7751","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","8","0","0","0","1,058.14657","0","1,019.10686","791.7751","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","4","00:00","23:59","9","0","0","0","881.78881","0","849.25572","659.81258","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","3","00:00","04:00","7","0","0","0","1,038.51471","0","999.47499","776.63973","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","3","00:00","04:00","8","0","0","0","1,038.51471","0","999.47499","776.63973","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
"444","9,999","99","3","00:00","04:00","9","0","0","0","865.42892","0","832.89583","647.19978","0","0","11,633.0441","2023 Jun 22 12:00:00 AM","La Republica","20,437","ENERTOTAL S.A. E.S.P.","2,023","6","2"
